mean,var
-368.51167141596477,3.08442306747423
-239.63460141817728,3.2181603747452234
-98.11730709870656,7.073629077694482
-64.3061784406503,3.7879334500872264
-57.34652702609698,3.47078109849613
-60.562609459956484,3.8772438943729504
-52.82701584100723,5.18828720790872
-51.964775107304256,5.605420823124675
-47.549879084030785,3.5232858282358146
-44.6190297583739,3.8715523496431934
-54.5722332517306,6.110478747204586
-56.50999875664711,4.023685416202815
-51.95136305689812,6.720630045301297
-48.158481762806574,2.883656666983319
